time,customer,eligible,reviewed,eligible_left,nominal_capacity,oldest_eligible_age,seed,pooled,active_customers,arm
31,4,0,0,0,2,0,1,True,6,both
31,5,0,0,0,2,0,1,True,6,both
32,0,0,0,0,2,0,1,True,6,both
32,1,0,0,0,2,0,1,True,6,both
32,2,0,0,0,2,0,1,True,6,both
32,3,0,0,0,2,0,1,True,6,both
32,4,0,0,0,2,0,1,True,6,both
32,5,0,0,0,2,0,1,True,6,both
33,0,0,0,0,2,0,1,True,6,both
33,1,0,0,0,2,0,1,True,6,both
33,2,0,0,0,2,0,1,True,6,both
33,3,0,0,0,2,0,1,True,6,both
33,4,0,0,0,2,0,1,True,6,both
33,5,0,0,0,2,0,1,True,6,both
34,0,0,0,0,2,0,1,True,6,both
34,1,0,0,0,2,0,1,True,6,both
34,2,0,0,0,2,0,1,True,6,both
34,3,0,0,0,2,0,1,True,6,both
34,4,0,0,0,2,0,1,True,6,both
34,5,0,0,0,2,0,1,True,6,both
35,0,0,0,0,2,0,1,True,6,both
35,1,0,0,0,2,0,1,True,6,both
35,2,0,0,0,2,0,1,True,6,both
35,3,0,0,0,2,0,1,True,6,both
35,4,0,0,0,2,0,1,True,6,both
35,5,0,0,0,2,0,1,True,6,both
36,0,0,0,0,2,0,1,True,6,both
36,1,0,0,0,2,0,1,True,6,both
36,2,0,0,0,2,0,1,True,6,both
36,3,0,0,0,2,0,1,True,6,both
36,4,0,0,0,2,0,1,True,6,both
36,5,0,0,0,2,0,1,True,6,both
37,0,0,0,0,2,0,1,True,6,both
37,1,0,0,0,2,0,1,True,6,both
37,2,0,0,0,2,0,1,True,6,both
37,3,0,0,0,2,0,1,True,6,both
37,4,0,0,0,2,0,1,True,6,both
37,5,0,0,0,2,0,1,True,6,both
38,0,0,0,0,2,0,1,True,6,both
38,1,0,0,0,2,0,1,True,6,both
38,2,0,0,0,2,0,1,True,6,both
38,3,0,0,0,2,0,1,True,6,both
38,4,0,0,0,2,0,1,True,6,both
38,5,0,0,0,2,0,1,True,6,both
39,0,0,0,0,2,0,1,True,6,both
39,1,0,0,0,2,0,1,True,6,both
39,2,0,0,0,2,0,1,True,6,both
39,3,0,0,0,2,0,1,True,6,both
39,4,0,0,0,2,0,1,True,6,both
39,5,0,0,0,2,0,1,True,6,both
40,0,0,0,0,2,0,1,True,6,both
40,1,0,0,0,2,0,1,True,6,both
40,2,0,0,0,2,0,1,True,6,both
40,3,0,0,0,2,0,1,True,6,both
40,4,0,0,0,2,0,1,True,6,both
40,5,0,0,0,2,0,1,True,6,both
41,0,0,0,0,2,0,1,True,6,both
41,1,0,0,0,2,0,1,True,6,both
41,2,0,0,0,2,0,1,True,6,both
41,3,0,0,0,2,0,1,True,6,both
41,4,0,0,0,2,0,1,True,6,both
41,5,0,0,0,2,0,1,True,6,both
42,0,0,0,0,2,0,1,True,6,both
42,1,0,0,0,2,0,1,True,6,both
42,2,0,0,0,2,0,1,True,6,both
42,3,0,0,0,2,0,1,True,6,both
42,4,0,0,0,2,0,1,True,6,both
42,5,0,0,0,2,0,1,True,6,both
43,0,0,0,0,2,0,1,True,6,both
43,1,0,0,0,2,0,1,True,6,both
43,2,0,0,0,2,0,1,True,6,both
43,3,0,0,0,2,0,1,True,6,both
43,4,0,0,0,2,0,1,True,6,both
43,5,0,0,0,2,0,1,True,6,both
44,0,0,0,0,2,0,1,True,6,both
44,1,0,0,0,2,0,1,True,6,both
44,2,0,0,0,2,0,1,True,6,both
44,3,0,0,0,2,0,1,True,6,both
44,4,0,0,0,2,0,1,True,6,both
44,5,0,0,0,2,0,1,True,6,both
0,0,0,0,0,2,0,1,True,3,domestic_only
0,1,0,0,0,2,0,1,True,3,domestic_only
0,2,0,0,0,2,0,1,True,3,domestic_only
0,3,0,0,0,2,0,1,True,3,domestic_only
0,4,0,0,0,2,0,1,True,3,domestic_only
0,5,0,0,0,2,0,1,True,3,domestic_only
1,0,0,0,0,2,0,1,True,3,domestic_only
1,1,0,0,0,2,0,1,True,3,domestic_only
1,2,0,0,0,2,0,1,True,3,domestic_only
1,3,0,0,0,2,0,1,True,3,domestic_only
1,4,0,0,0,2,0,1,True,3,domestic_only
1,5,0,0,0,2,0,1,True,3,domestic_only
2,0,0,0,0,2,0,1,True,3,domestic_only
2,1,0,0,0,2,0,1,True,3,domestic_only
2,2,0,0,0,2,0,1,True,3,domestic_only
2,3,0,0,0,2,0,1,True,3,domestic_only
2,4,0,0,0,2,0,1,True,3,domestic_only
2,5,0,0,0,2,0,1,True,3,domestic_only
3,0,0,0,0,2,0,1,True,3,domestic_only
3,1,0,0,0,2,0,1,True,3,domestic_only
3,2,0,0,0,2,0,1,True,3,domestic_only
3,3,0,0,0,2,0,1,True,3,domestic_only
3,4,0,0,0,2,0,1,True,3,domestic_only
3,5,0,0,0,2,0,1,True,3,domestic_only
4,0,0,0,0,2,0,1,True,3,domestic_only
4,1,0,0,0,2,0,1,True,3,domestic_only
4,2,0,0,0,2,0,1,True,3,domestic_only
4,3,0,0,0,2,0,1,True,3,domestic_only
4,4,0,0,0,2,0,1,True,3,domestic_only
4,5,0,0,0,2,0,1,True,3,domestic_only
5,0,0,0,0,2,0,1,True,3,domestic_only
5,1,0,0,0,2,0,1,True,3,domestic_only
5,2,0,0,0,2,0,1,True,3,domestic_only
5,3,0,0,0,2,0,1,True,3,domestic_only
5,4,0,0,0,2,0,1,True,3,domestic_only
5,5,0,0,0,2,0,1,True,3,domestic_only
6,0,0,0,0,2,0,1,True,3,domestic_only
6,1,0,0,0,2,0,1,True,3,domestic_only
6,2,0,0,0,2,0,1,True,3,domestic_only
6,3,0,0,0,2,0,1,True,3,domestic_only
6,4,0,0,0,2,0,1,True,3,domestic_only
6,5,0,0,0,2,0,1,True,3,domestic_only
7,0,0,0,0,2,0,1,True,3,domestic_only
7,1,0,0,0,2,0,1,True,3,domestic_only
7,2,0,0,0,2,0,1,True,3,domestic_only
7,3,0,0,0,2,0,1,True,3,domestic_only
7,4,0,0,0,2,0,1,True,3,domestic_only
7,5,0,0,0,2,0,1,True,3,domestic_only
8,0,0,0,0,2,0,1,True,3,domestic_only
8,1,0,0,0,2,0,1,True,3,domestic_only
8,2,0,0,0,2,0,1,True,3,domestic_only
8,3,0,0,0,2,0,1,True,3,domestic_only
8,4,0,0,0,2,0,1,True,3,domestic_only
8,5,0,0,0,2,0,1,True,3,domestic_only
9,0,0,0,0,2,0,1,True,3,domestic_only
9,1,0,0,0,2,0,1,True,3,domestic_only
9,2,0,0,0,2,0,1,True,3,domestic_only
9,3,0,0,0,2,0,1,True,3,domestic_only
9,4,0,0,0,2,0,1,True,3,domestic_only
9,5,0,0,0,2,0,1,True,3,domestic_only
10,0,0,0,0,2,0,1,True,3,domestic_only
10,1,0,0,0,2,0,1,True,3,domestic_only
10,2,0,0,0,2,0,1,True,3,domestic_only
10,3,0,0,0,2,0,1,True,3,domestic_only
10,4,0,0,0,2,0,1,True,3,domestic_only
10,5,0,0,0,2,0,1,True,3,domestic_only
11,0,0,0,0,2,0,1,True,3,domestic_only
11,1,0,0,0,2,0,1,True,3,domestic_only
11,2,0,0,0,2,0,1,True,3,domestic_only
11,3,0,0,0,2,0,1,True,3,domestic_only
11,4,0,0,0,2,0,1,True,3,domestic_only
11,5,0,0,0,2,0,1,True,3,domestic_only
12,0,0,0,0,2,0,1,True,3,domestic_only
12,1,0,0,0,2,0,1,True,3,domestic_only
12,2,0,0,0,2,0,1,True,3,domestic_only
12,3,0,0,0,2,0,1,True,3,domestic_only
12,4,0,0,0,2,0,1,True,3,domestic_only
12,5,0,0,0,2,0,1,True,3,domestic_only
13,0,0,0,0,2,0,1,True,3,domestic_only
13,1,0,0,0,2,0,1,True,3,domestic_only
13,2,0,0,0,2,0,1,True,3,domestic_only
13,3,0,0,0,2,0,1,True,3,domestic_only
13,4,0,0,0,2,0,1,True,3,domestic_only
13,5,0,0,0,2,0,1,True,3,domestic_only
14,0,0,0,0,2,0,1,True,3,domestic_only
14,1,0,0,0,2,0,1,True,3,domestic_only
14,2,0,0,0,2,0,1,True,3,domestic_only
14,3,0,0,0,2,0,1,True,3,domestic_only
14,4,0,0,0,2,0,1,True,3,domestic_only
14,5,0,0,0,2,0,1,True,3,domestic_only
15,0,0,0,0,2,0,1,True,3,domestic_only
15,1,0,0,0,2,0,1,True,3,domestic_only
15,2,0,0,0,2,0,1,True,3,domestic_only
15,3,0,0,0,2,0,1,True,3,domestic_only
15,4,0,0,0,2,0,1,True,3,domestic_only
15,5,0,0,0,2,0,1,True,3,domestic_only
16,0,0,0,0,2,0,1,True,3,domestic_only
16,1,0,0,0,2,0,1,True,3,domestic_only
16,2,0,0,0,2,0,1,True,3,domestic_only
16,3,0,0,0,2,0,1,True,3,domestic_only
16,4,0,0,0,2,0,1,True,3,domestic_only
16,5,0,0,0,2,0,1,True,3,domestic_only
17,0,0,0,0,2,0,1,True,3,domestic_only
17,1,0,0,0,2,0,1,True,3,domestic_only
17,2,0,0,0,2,0,1,True,3,domestic_only
17,3,0,0,0,2,0,1,True,3,domestic_only
17,4,0,0,0,2,0,1,True,3,domestic_only
17,5,0,0,0,2,0,1,True,3,domestic_only
18,0,0,0,0,2,0,1,True,3,domestic_only
18,1,0,0,0,2,0,1,True,3,domestic_only
18,2,0,0,0,2,0,1,True,3,domestic_only
18,3,0,0,0,2,0,1,True,3,domestic_only
18,4,0,0,0,2,0,1,True,3,domestic_only
18,5,0,0,0,2,0,1,True,3,domestic_only
19,0,0,0,0,2,0,1,True,3,domestic_only
19,1,0,0,0,2,0,1,True,3,domestic_only
19,2,0,0,0,2,0,1,True,3,domestic_only
19,3,0,0,0,2,0,1,True,3,domestic_only
19,4,0,0,0,2,0,1,True,3,domestic_only
19,5,0,0,0,2,0,1,True,3,domestic_only
20,0,0,0,0,2,0,1,True,3,domestic_only
20,1,0,0,0,2,0,1,True,3,domestic_only
20,2,0,0,0,2,0,1,True,3,domestic_only
20,3,0,0,0,2,0,1,True,3,domestic_only
20,4,0,0,0,2,0,1,True,3,domestic_only
20,5,0,0,0,2,0,1,True,3,domestic_only
21,0,0,0,0,2,0,1,True,3,domestic_only
21,1,0,0,0,2,0,1,True,3,domestic_only
21,2,0,0,0,2,0,1,True,3,domestic_only
21,3,0,0,0,2,0,1,True,3,domestic_only
21,4,0,0,0,2,0,1,True,3,domestic_only
21,5,0,0,0,2,0,1,True,3,domestic_only
22,0,0,0,0,2,0,1,True,3,domestic_only
22,1,0,0,0,2,0,1,True,3,domestic_only
22,2,0,0,0,2,0,1,True,3,domestic_only
22,3,0,0,0,2,0,1,True,3,domestic_only
22,4,0,0,0,2,0,1,True,3,domestic_only
22,5,0,0,0,2,0,1,True,3,domestic_only
23,0,0,0,0,2,0,1,True,3,domestic_only
23,1,0,0,0,2,0,1,True,3,domestic_only
23,2,0,0,0,2,0,1,True,3,domestic_only
23,3,0,0,0,2,0,1,True,3,domestic_only
23,4,0,0,0,2,0,1,True,3,domestic_only
23,5,0,0,0,2,0,1,True,3,domestic_only
24,0,0,0,0,2,0,1,True,3,domestic_only
24,1,0,0,0,2,0,1,True,3,domestic_only
24,2,0,0,0,2,0,1,True,3,domestic_only
24,3,0,0,0,2,0,1,True,3,domestic_only
24,4,0,0,0,2,0,1,True,3,domestic_only
24,5,0,0,0,2,0,1,True,3,domestic_only
25,0,0,0,0,2,0,1,True,3,domestic_only
25,1,0,0,0,2,0,1,True,3,domestic_only
25,2,0,0,0,2,0,1,True,3,domestic_only
25,3,0,0,0,2,0,1,True,3,domestic_only
25,4,0,0,0,2,0,1,True,3,domestic_only
25,5,0,0,0,2,0,1,True,3,domestic_only
26,0,0,0,0,2,0,1,True,3,domestic_only
26,1,0,0,0,2,0,1,True,3,domestic_only
26,2,0,0,0,2,0,1,True,3,domestic_only
26,3,0,0,0,2,0,1,True,3,domestic_only
26,4,0,0,0,2,0,1,True,3,domestic_only
26,5,0,0,0,2,0,1,True,3,domestic_only
27,0,0,0,0,2,0,1,True,3,domestic_only
27,1,0,0,0,2,0,1,True,3,domestic_only
27,2,0,0,0,2,0,1,True,3,domestic_only
27,3,0,0,0,2,0,1,True,3,domestic_only
27,4,0,0,0,2,0,1,True,3,domestic_only
27,5,0,0,0,2,0,1,True,3,domestic_only
28,0,0,0,0,2,0,1,True,3,domestic_only
28,1,0,0,0,2,0,1,True,3,domestic_only
28,2,0,0,0,2,0,1,True,3,domestic_only
28,3,0,0,0,2,0,1,True,3,domestic_only
28,4,0,0,0,2,0,1,True,3,domestic_only
28,5,0,0,0,2,0,1,True,3,domestic_only
29,0,0,0,0,2,0,1,True,3,domestic_only
29,1,0,0,0,2,0,1,True,3,domestic_only
29,2,0,0,0,2,0,1,True,3,domestic_only
29,3,0,0,0,2,0,1,True,3,domestic_only
29,4,0,0,0,2,0,1,True,3,domestic_only
29,5,0,0,0,2,0,1,True,3,domestic_only
30,0,0,0,0,2,0,1,True,3,domestic_only
30,1,0,0,0,2,0,1,True,3,domestic_only
30,2,0,0,0,2,0,1,True,3,domestic_only
30,3,0,0,0,2,0,1,True,3,domestic_only
30,4,0,0,0,2,0,1,True,3,domestic_only
30,5,0,0,0,2,0,1,True,3,domestic_only
31,0,0,0,0,2,0,1,True,3,domestic_only
31,1,0,0,0,2,0,1,True,3,domestic_only
31,2,0,0,0,2,0,1,True,3,domestic_only
31,3,0,0,0,2,0,1,True,3,domestic_only
31,4,0,0,0,2,0,1,True,3,domestic_only
31,5,0,0,0,2,0,1,True,3,domestic_only
32,0,0,0,0,2,0,1,True,3,domestic_only
32,1,0,0,0,2,0,1,True,3,domestic_only
32,2,0,0,0,2,0,1,True,3,domestic_only
32,3,0,0,0,2,0,1,True,3,domestic_only
32,4,0,0,0,2,0,1,True,3,domestic_only
32,5,0,0,0,2,0,1,True,3,domestic_only
33,0,0,0,0,2,0,1,True,3,domestic_only
33,1,0,0,0,2,0,1,True,3,domestic_only
33,2,0,0,0,2,0,1,True,3,domestic_only
33,3,0,0,0,2,0,1,True,3,domestic_only
33,4,0,0,0,2,0,1,True,3,domestic_only
33,5,0,0,0,2,0,1,True,3,domestic_only
34,0,0,0,0,2,0,1,True,3,domestic_only
34,1,0,0,0,2,0,1,True,3,domestic_only
34,2,0,0,0,2,0,1,True,3,domestic_only
34,3,0,0,0,2,0,1,True,3,domestic_only
34,4,0,0,0,2,0,1,True,3,domestic_only
34,5,0,0,0,2,0,1,True,3,domestic_only
35,0,0,0,0,2,0,1,True,3,domestic_only
35,1,0,0,0,2,0,1,True,3,domestic_only
35,2,0,0,0,2,0,1,True,3,domestic_only
35,3,0,0,0,2,0,1,True,3,domestic_only
35,4,0,0,0,2,0,1,True,3,domestic_only
35,5,0,0,0,2,0,1,True,3,domestic_only
36,0,0,0,0,2,0,1,True,3,domestic_only
36,1,0,0,0,2,0,1,True,3,domestic_only
36,2,0,0,0,2,0,1,True,3,domestic_only
36,3,0,0,0,2,0,1,True,3,domestic_only
36,4,0,0,0,2,0,1,True,3,domestic_only
36,5,0,0,0,2,0,1,True,3,domestic_only
37,0,0,0,0,2,0,1,True,3,domestic_only
37,1,0,0,0,2,0,1,True,3,domestic_only
37,2,0,0,0,2,0,1,True,3,domestic_only
37,3,0,0,0,2,0,1,True,3,domestic_only
37,4,0,0,0,2,0,1,True,3,domestic_only
37,5,0,0,0,2,0,1,True,3,domestic_only
38,0,0,0,0,2,0,1,True,3,domestic_only
38,1,0,0,0,2,0,1,True,3,domestic_only
38,2,0,0,0,2,0,1,True,3,domestic_only
38,3,0,0,0,2,0,1,True,3,domestic_only
38,4,0,0,0,2,0,1,True,3,domestic_only
38,5,0,0,0,2,0,1,True,3,domestic_only
39,0,0,0,0,2,0,1,True,3,domestic_only
39,1,0,0,0,2,0,1,True,3,domestic_only
39,2,0,0,0,2,0,1,True,3,domestic_only
39,3,0,0,0,2,0,1,True,3,domestic_only
39,4,0,0,0,2,0,1,True,3,domestic_only
39,5,0,0,0,2,0,1,True,3,domestic_only
40,0,0,0,0,2,0,1,True,3,domestic_only
40,1,0,0,0,2,0,1,True,3,domestic_only
40,2,0,0,0,2,0,1,True,3,domestic_only
40,3,0,0,0,2,0,1,True,3,domestic_only
40,4,0,0,0,2,0,1,True,3,domestic_only
40,5,0,0,0,2,0,1,True,3,domestic_only
41,0,0,0,0,2,0,1,True,3,domestic_only
41,1,0,0,0,2,0,1,True,3,domestic_only
41,2,0,0,0,2,0,1,True,3,domestic_only
41,3,0,0,0,2,0,1,True,3,domestic_only
41,4,0,0,0,2,0,1,True,3,domestic_only
41,5,0,0,0,2,0,1,True,3,domestic_only
42,0,0,0,0,2,0,1,True,3,domestic_only
42,1,0,0,0,2,0,1,True,3,domestic_only
42,2,0,0,0,2,0,1,True,3,domestic_only
42,3,0,0,0,2,0,1,True,3,domestic_only
42,4,0,0,0,2,0,1,True,3,domestic_only
42,5,0,0,0,2,0,1,True,3,domestic_only
43,0,0,0,0,2,0,1,True,3,domestic_only
43,1,0,0,0,2,0,1,True,3,domestic_only
43,2,0,0,0,2,0,1,True,3,domestic_only
43,3,0,0,0,2,0,1,True,3,domestic_only
43,4,0,0,0,2,0,1,True,3,domestic_only
43,5,0,0,0,2,0,1,True,3,domestic_only
44,0,0,0,0,2,0,1,True,3,domestic_only
44,1,0,0,0,2,0,1,True,3,domestic_only
44,2,0,0,0,2,0,1,True,3,domestic_only
44,3,0,0,0,2,0,1,True,3,domestic_only
44,4,0,0,0,2,0,1,True,3,domestic_only
44,5,0,0,0,2,0,1,True,3,domestic_only
0,0,0,0,0,2,0,1,True,3,customer_only
0,1,0,0,0,2,0,1,True,3,customer_only
0,2,0,0,0,2,0,1,True,3,customer_only
0,3,0,0,0,2,0,1,True,3,customer_only
0,4,0,0,0,2,0,1,True,3,customer_only
0,5,0,0,0,2,0,1,True,3,customer_only
1,0,0,0,0,2,0,1,True,3,customer_only
1,1,0,0,0,2,0,1,True,3,customer_only
1,2,0,0,0,2,0,1,True,3,customer_only
1,3,0,0,0,2,0,1,True,3,customer_only
1,4,0,0,0,2,0,1,True,3,customer_only
1,5,0,0,0,2,0,1,True,3,customer_only
2,0,26,7,19,2,2,1,True,3,customer_only
2,1,20,2,18,2,2,1,True,3,customer_only
2,2,22,3,19,2,2,1,True,3,customer_only
2,3,0,0,0,2,0,1,True,3,customer_only
2,4,0,0,0,2,0,1,True,3,customer_only
2,5,0,0,0,2,0,1,True,3,customer_only
3,0,20,4,16,2,3,1,True,3,customer_only
3,1,22,3,19,2,3,1,True,3,customer_only
3,2,20,5,15,2,3,1,True,3,customer_only
3,3,0,0,0,2,0,1,True,3,customer_only
3,4,0,0,0,2,0,1,True,3,customer_only
3,5,0,0,0,2,0,1,True,3,customer_only
4,0,16,6,10,2,4,1,True,3,customer_only
4,1,19,2,17,2,4,1,True,3,customer_only
4,2,15,4,11,2,4,1,True,3,customer_only
4,3,0,0,0,2,0,1,True,3,customer_only
4,4,0,0,0,2,0,1,True,3,customer_only
4,5,0,0,0,2,0,1,True,3,customer_only
5,0,10,6,4,2,5,1,True,3,customer_only
5,1,17,4,13,2,5,1,True,3,customer_only
5,2,11,2,9,2,5,1,True,3,customer_only
5,3,0,0,0,2,0,1,True,3,customer_only
5,4,0,0,0,2,0,1,True,3,customer_only
5,5,0,0,0,2,0,1,True,3,customer_only
6,0,4,2,2,2,6,1,True,3,customer_only
6,1,13,6,7,2,6,1,True,3,customer_only
6,2,9,4,5,2,6,1,True,3,customer_only
6,3,0,0,0,2,0,1,True,3,customer_only
6,4,0,0,0,2,0,1,True,3,customer_only
6,5,0,0,0,2,0,1,True,3,customer_only
7,0,2,1,1,2,7,1,True,3,customer_only
7,1,7,6,1,2,7,1,True,3,customer_only
7,2,5,5,0,2,7,1,True,3,customer_only
7,3,0,0,0,2,0,1,True,3,customer_only
7,4,0,0,0,2,0,1,True,3,customer_only
7,5,0,0,0,2,0,1,True,3,customer_only
8,0,1,1,0,2,7,1,True,3,customer_only
8,1,1,1,0,2,7,1,True,3,customer_only
8,2,0,0,0,2,0,1,True,3,customer_only
8,3,0,0,0,2,0,1,True,3,customer_only
8,4,0,0,0,2,0,1,True,3,customer_only
8,5,0,0,0,2,0,1,True,3,customer_only
9,0,0,0,0,2,0,1,True,3,customer_only
9,1,0,0,0,2,0,1,True,3,customer_only
9,2,0,0,0,2,0,1,True,3,customer_only
9,3,0,0,0,2,0,1,True,3,customer_only
9,4,0,0,0,2,0,1,True,3,customer_only
9,5,0,0,0,2,0,1,True,3,customer_only
10,0,0,0,0,2,0,1,True,3,customer_only
10,1,0,0,0,2,0,1,True,3,customer_only
10,2,0,0,0,2,0,1,True,3,customer_only
10,3,0,0,0,2,0,1,True,3,customer_only
10,4,0,0,0,2,0,1,True,3,customer_only
10,5,0,0,0,2,0,1,True,3,customer_only
11,0,0,0,0,2,0,1,True,3,customer_only
11,1,0,0,0,2,0,1,True,3,customer_only
11,2,0,0,0,2,0,1,True,3,customer_only
11,3,0,0,0,2,0,1,True,3,customer_only
11,4,0,0,0,2,0,1,True,3,customer_only
11,5,0,0,0,2,0,1,True,3,customer_only
12,0,0,0,0,2,0,1,True,3,customer_only
12,1,0,0,0,2,0,1,True,3,customer_only
12,2,0,0,0,2,0,1,True,3,customer_only
12,3,0,0,0,2,0,1,True,3,customer_only
12,4,0,0,0,2,0,1,True,3,customer_only
12,5,0,0,0,2,0,1,True,3,customer_only
13,0,0,0,0,2,0,1,True,3,customer_only
13,1,0,0,0,2,0,1,True,3,customer_only
13,2,0,0,0,2,0,1,True,3,customer_only
13,3,0,0,0,2,0,1,True,3,customer_only
13,4,0,0,0,2,0,1,True,3,customer_only
13,5,0,0,0,2,0,1,True,3,customer_only
14,0,0,0,0,2,0,1,True,3,customer_only
14,1,0,0,0,2,0,1,True,3,customer_only
14,2,0,0,0,2,0,1,True,3,customer_only
14,3,0,0,0,2,0,1,True,3,customer_only
14,4,0,0,0,2,0,1,True,3,customer_only
14,5,0,0,0,2,0,1,True,3,customer_only
15,0,0,0,0,2,0,1,True,3,customer_only
15,1,0,0,0,2,0,1,True,3,customer_only
15,2,0,0,0,2,0,1,True,3,customer_only
15,3,0,0,0,2,0,1,True,3,customer_only
15,4,0,0,0,2,0,1,True,3,customer_only
15,5,0,0,0,2,0,1,True,3,customer_only
16,0,0,0,0,2,0,1,True,3,customer_only
16,1,0,0,0,2,0,1,True,3,customer_only
16,2,0,0,0,2,0,1,True,3,customer_only
16,3,0,0,0,2,0,1,True,3,customer_only
16,4,0,0,0,2,0,1,True,3,customer_only
16,5,0,0,0,2,0,1,True,3,customer_only
17,0,0,0,0,2,0,1,True,3,customer_only
17,1,0,0,0,2,0,1,True,3,customer_only
17,2,0,0,0,2,0,1,True,3,customer_only
17,3,0,0,0,2,0,1,True,3,customer_only
17,4,0,0,0,2,0,1,True,3,customer_only
17,5,0,0,0,2,0,1,True,3,customer_only
18,0,0,0,0,2,0,1,True,3,customer_only
18,1,0,0,0,2,0,1,True,3,customer_only
18,2,0,0,0,2,0,1,True,3,customer_only
18,3,0,0,0,2,0,1,True,3,customer_only
18,4,0,0,0,2,0,1,True,3,customer_only
18,5,0,0,0,2,0,1,True,3,customer_only
19,0,0,0,0,2,0,1,True,3,customer_only
19,1,0,0,0,2,0,1,True,3,customer_only
19,2,0,0,0,2,0,1,True,3,customer_only
19,3,0,0,0,2,0,1,True,3,customer_only
19,4,0,0,0,2,0,1,True,3,customer_only
19,5,0,0,0,2,0,1,True,3,customer_only
20,0,0,0,0,2,0,1,True,3,customer_only
20,1,0,0,0,2,0,1,True,3,customer_only
20,2,0,0,0,2,0,1,True,3,customer_only
20,3,0,0,0,2,0,1,True,3,customer_only
20,4,0,0,0,2,0,1,True,3,customer_only
20,5,0,0,0,2,0,1,True,3,customer_only
21,0,0,0,0,2,0,1,True,3,customer_only
21,1,0,0,0,2,0,1,True,3,customer_only
21,2,0,0,0,2,0,1,True,3,customer_only
21,3,0,0,0,2,0,1,True,3,customer_only
21,4,0,0,0,2,0,1,True,3,customer_only
21,5,0,0,0,2,0,1,True,3,customer_only
22,0,0,0,0,2,0,1,True,3,customer_only
22,1,0,0,0,2,0,1,True,3,customer_only
22,2,0,0,0,2,0,1,True,3,customer_only
22,3,0,0,0,2,0,1,True,3,customer_only
22,4,0,0,0,2,0,1,True,3,customer_only
22,5,0,0,0,2,0,1,True,3,customer_only
23,0,0,0,0,2,0,1,True,3,customer_only
23,1,0,0,0,2,0,1,True,3,customer_only
23,2,0,0,0,2,0,1,True,3,customer_only
23,3,0,0,0,2,0,1,True,3,customer_only
23,4,0,0,0,2,0,1,True,3,customer_only
23,5,0,0,0,2,0,1,True,3,customer_only
24,0,0,0,0,2,0,1,True,3,customer_only
24,1,0,0,0,2,0,1,True,3,customer_only
24,2,0,0,0,2,0,1,True,3,customer_only
24,3,0,0,0,2,0,1,True,3,customer_only
24,4,0,0,0,2,0,1,True,3,customer_only
24,5,0,0,0,2,0,1,True,3,customer_only
25,0,0,0,0,2,0,1,True,3,customer_only
25,1,0,0,0,2,0,1,True,3,customer_only
25,2,0,0,0,2,0,1,True,3,customer_only
25,3,0,0,0,2,0,1,True,3,customer_only
25,4,0,0,0,2,0,1,True,3,customer_only
25,5,0,0,0,2,0,1,True,3,customer_only
26,0,0,0,0,2,0,1,True,3,customer_only
26,1,0,0,0,2,0,1,True,3,customer_only
26,2,0,0,0,2,0,1,True,3,customer_only
26,3,0,0,0,2,0,1,True,3,customer_only
26,4,0,0,0,2,0,1,True,3,customer_only
26,5,0,0,0,2,0,1,True,3,customer_only
27,0,0,0,0,2,0,1,True,3,customer_only
27,1,0,0,0,2,0,1,True,3,customer_only
27,2,0,0,0,2,0,1,True,3,customer_only
27,3,0,0,0,2,0,1,True,3,customer_only
27,4,0,0,0,2,0,1,True,3,customer_only
27,5,0,0,0,2,0,1,True,3,customer_only
28,0,0,0,0,2,0,1,True,3,customer_only
28,1,0,0,0,2,0,1,True,3,customer_only
28,2,0,0,0,2,0,1,True,3,customer_only
28,3,0,0,0,2,0,1,True,3,customer_only
28,4,0,0,0,2,0,1,True,3,customer_only
28,5,0,0,0,2,0,1,True,3,customer_only
29,0,0,0,0,2,0,1,True,3,customer_only
29,1,0,0,0,2,0,1,True,3,customer_only
29,2,0,0,0,2,0,1,True,3,customer_only
29,3,0,0,0,2,0,1,True,3,customer_only
29,4,0,0,0,2,0,1,True,3,customer_only
29,5,0,0,0,2,0,1,True,3,customer_only
30,0,0,0,0,2,0,1,True,3,customer_only
30,1,0,0,0,2,0,1,True,3,customer_only
30,2,0,0,0,2,0,1,True,3,customer_only
30,3,0,0,0,2,0,1,True,3,customer_only
30,4,0,0,0,2,0,1,True,3,customer_only
30,5,0,0,0,2,0,1,True,3,customer_only
31,0,0,0,0,2,0,1,True,3,customer_only
31,1,0,0,0,2,0,1,True,3,customer_only
31,2,0,0,0,2,0,1,True,3,customer_only
31,3,0,0,0,2,0,1,True,3,customer_only
31,4,0,0,0,2,0,1,True,3,customer_only
31,5,0,0,0,2,0,1,True,3,customer_only
32,0,0,0,0,2,0,1,True,3,customer_only
32,1,0,0,0,2,0,1,True,3,customer_only
32,2,0,0,0,2,0,1,True,3,customer_only
32,3,0,0,0,2,0,1,True,3,customer_only
32,4,0,0,0,2,0,1,True,3,customer_only
32,5,0,0,0,2,0,1,True,3,customer_only
33,0,0,0,0,2,0,1,True,3,customer_only
33,1,0,0,0,2,0,1,True,3,customer_only
33,2,0,0,0,2,0,1,True,3,customer_only
33,3,0,0,0,2,0,1,True,3,customer_only
33,4,0,0,0,2,0,1,True,3,customer_only
33,5,0,0,0,2,0,1,True,3,customer_only
34,0,0,0,0,2,0,1,True,3,customer_only
34,1,0,0,0,2,0,1,True,3,customer_only
